"year","latitude","longitude","vom","mean_temp_Aug_1","mean_temp_Aug_2","mean_temp_July_3","mean_temp_July_4","total_precip_Aug_1","total_precip_Aug_2","total_precip_July_3","total_precip_July_4"
2012,42.330108,-82.392849,0.8,23.8523809523809,21.3942857142857,23.4428571428572,24.0357142857143,2.1,8.15285714285714,2.26428571428572,1.61428571428571
2014,43.747961,-81.679709,0.8,19.0031746031746,18.6171428571429,19.2780952380952,16.3440476190476,0.905555555555556,4.70555555555556,0.285714285714286,2.77222222222222
2016,44.028134,-79.856299,0.8,22.5357142857143,22.6452380952381,20.9285714285715,21.8214285714286,0,5.01071428571429,0.0285714285714285,0.553571428571428
2020,43.850474,-81.252215,0.808333333333333,18.2321428571428,21.7126984126984,21.4853174603175,20.8214285714285,11.2476190476191,1.54920634920635,6.55,1.11904761904762
2018,43.677382,-81.302036,0.81,22.1571428571429,19.8714285714286,20.2514285714286,18.7785714285715,6.84285714285715,2.64285714285714,6.47047619047618,0.621428571428572
2015,45.086425,-75.225526,0.81,19.5,19.1178571428571,21.5964285714286,23.6571428571429,1.65714285714286,8.15000000000001,1.63214285714286,2.23571428571429
2020,43.18377,-81.294575,0.82,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2021,43.948698,-79.058052,0.82,19.2380952380952,23.4838095238095,20.7011904761905,18.9535714285714,1.7952380952381,1.26666666666667,1.55476190476191,2.53809523809524
2014,42.55655,-82.15161,0.825,20.7285714285714,18.55,19.8666666666667,18.6238095238095,1.71428571428571,3.28571428571429,2.21904761904762,2.92857142857143
2020,43.152201,-79.99817,0.825,20.3904761904762,22.2190476190476,23.3190476190476,23.7428571428571,6.93809523809523,0,1.76952380952381,0.128571428571428
2018,44.275073,-80.012364,0.83,23.2428571428572,20.9827380952381,21.6482142857143,19.471746031746,2.18690476190476,2.73238095238095,6.9965873015873,0.969047619047619
2018,44.294695,-81.50588,0.84,21.9619047619048,20.152380952381,20.51,18.4142857142857,4.2,0.619047619047618,4.80285714285713,0.60952380952381
2016,43.26932,-81.490128,0.84,22.5714285714285,23.75,22.0857142857143,23.1285714285714,2.41428571428572,10.7428571428572,0.840476190476192,3.66428571428571
2020,43.091129,-80.043014,0.84,20.4142857142857,22.3178571428572,23.3464285714286,23.7535714285714,5.91071428571428,0.1,1.61285714285714,0.110714285714286
2017,44.25,-76.99,0.84,20.4628571428572,20.3580952380952,21.2057142857143,19.6933333333333,7.37142857142857,1.40019047619048,7.37714285714286,0.686666666666667
2020,42.8481,-82.1706,0.87,19.7392857142857,22.0357142857143,22.7821428571428,23.0035714285714,10.48,2.775,2.12142857142857,0.603571428571429
2011,44.02758,-78.36786,0.87,21.0626984126984,18.7668650793651,24.1544047619048,20.9376190476191,9.11349206349206,5.09365079365079,4.06269841269842,5.04142857142857
2021,43.5587725471014,-81.2083176383691,0.873,18.9,23.4642857142857,20.3142857142857,20.3976190476191,1.38571428571429,2.61607142857143,1.78571428571428,3.50714285714285
2020,43.657374,-81.484505,0.88,18.3142857142857,22.0190476190476,21.9904761904762,20.5428571428571,6.82857142857143,2.32380952380952,6.7,0.871428571428571
2018,44.365283,-81.415262,0.88,22.0857142857143,20.4904761904762,20.3742857142857,18.5619047619048,2.67619047619048,0.371428571428571,3.36714285714286,0.990476190476191
2013,42.8548342287288,-82.0420360565185,0.89,18.9809523809524,17.7476190476191,22.7119047619048,17.3071428571428,2.07619047619048,1.3452380952381,1.9452380952381,5.38571428571429
2019,43.179865,-80.821722,0.89,20.8190476190477,20.7,22.7119047619048,23.1571428571429,0.385714285714286,4.14285714285714,4.68333333333334,2.62142857142857
2022,42.0965088,-82.5325108,0.9,25.5525714285714,20.6165714285714,25.9331428571429,21.9695238095238,1.96285714285714,1.41371428571429,5.16533333333333,0.271428571428572
2020,42.202392,-82.256795,0.9,20.247619047619,23.2761904761905,24.1063492063492,24.0095238095238,3.96666666666667,0.285714285714286,1.45873015873016,1.44761904761905
2022,43.0390562824876,-81.3274357737748,0.9,22.8833333333333,20.152380952381,24.0809523809524,20.3396825396825,7.91904761904762,2.42857142857143,9.17460317460319,0.165079365079365
2015,43.081531,-80.41134,0.9,18.6988095238096,18.8033333333333,20.425,22.975,2.16369047619048,2.58404761904762,0.917857142857142,0.319047619047618
2020,44.046501,-79.226421,0.91,19.8285714285715,22.2785714285714,22.1571428571429,22.1928571428572,10.1857142857143,0.171428571428571,3.00714285714286,2.71428571428572
2020,42.438049,-81.976601,0.92,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2020,43.467964,-81.346443,0.92,19.2571428571428,21.6940476190477,21.7857142857143,22.0357142857142,9.25000000000001,3.73214285714285,2.81428571428571,0.628571428571429
2021,45.33764,-76.213198,0.92,19.8190476190476,23.9071428571429,20.6329365079365,17.9865079365079,1.19523809523809,1.56428571428571,4.28253968253968,3.19523809523809
2018,42.03352,-82.549836,0.93,24.54,23.6262857142857,21.7228571428571,22.2514285714286,2.00571428571429,1.15371428571429,1.34,4.11714285714286
2021,42.8753537670422,-80.1956613077525,0.93,19.3333333333333,23.0333333333333,20.0619047619048,19.5222222222222,0.907936507936508,3.14285714285714,2.21904761904762,2.73809523809524
2020,42.656945,-81.43521,0.936666666666667,20.2571428571429,22.3328571428571,22.9154285714286,22.6485714285714,9.76114285714286,1.12,1.58190476190476,0.422857142857143
2011,42.92865,-80.4209,0.94,23.3314285714286,20.8757142857143,26.9321428571428,23.3571428571429,3.01428571428571,6.45357142857143,2.10357142857143,5.36071428571429
2021,45.0087902360791,-75.6411070118303,0.9475,19.8942857142857,24.2142857142857,20.6928571428571,17.8152380952381,0.777142857142857,2.74285714285714,4.10333333333333,2.73761904761905
2017,43.526841,-81.137452,0.95,20.5267857142857,19.6533333333334,20.5885714285714,19.4928571428572,12.1392857142857,1.19833333333333,0.592857142857143,0.832857142857143
2014,42.7655,-80.4874,0.95,19.7428571428572,18.4809523809524,19.4666666666667,17.8857142857143,1.92857142857143,2.39047619047619,4.61587301587302,6.32222222222223
2019,44.380257,-77.021907,0.95,21.1392857142857,20.5445238095238,23.705,23.027380952381,3.97261904761905,2.52857142857143,0.07,1.87857142857143
2014,44.312661,-78.969942,0.9500005,18.9142857142857,17.35,18.9321428571429,17.8214285714286,3.75,3.95,0.992857142857142,4.73214285714285
2013,44.0983420125738,-79.6407508850097,0.96,18.2071428571429,17.1607142857143,21.1714285714286,17.0428571428572,4.32142857142857,0.125,4.61785714285714,6.23452380952381
2020,42.2474,-82.366217,0.98,20.247619047619,23.2761904761905,24.1063492063492,24.0095238095238,3.96666666666667,0.285714285714286,1.45873015873016,1.44761904761905
2020,42.368213,-81.928741,0.98,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2021,42.058,-82.94,1,21.5380952380952,24.7166666666667,22.2409523809524,23.55,0.292857142857143,10.6375,5.97380952380952,0.53095238095238
2012,42.300262,-82.120167,1,22.3587301587301,20.6009523809524,22.1714285714286,22.4666666666667,0.521428571428571,7.68761904761905,2.67142857142857,6.87142857142858
2014,42.266315,-81.944673,1,20.7190476190476,18.6428571428571,19.8190476190476,18.6380952380952,1.7047619047619,3.34285714285714,3.33333333333333,2.58571428571429
2020,43.089523,-81.439158,1,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2016,42.691947,-81.25204,1,22.5292857142857,23.925,22.3803571428572,23.0958333333333,1.7,6.19285714285714,1.00357142857143,4.38809523809524
2014,42.702755,-81.078507,1,20.0214285714286,19.0809523809524,19.3015873015873,18.4960317460318,1.50285714285714,2.46190476190476,5.46468253968254,3.73333333333333
2014,43.16137,-80.00385,1,20.0857142857143,18.2238095238095,19.2857142857143,18.1571428571429,0.909523809523808,1.43333333333333,1.67142857142857,8.94761904761908
2019,44.121288,-77.882693,1,20.6260317460318,19.9936507936508,21.8746031746032,21.8,2.50714285714286,2.92380952380952,0.0904761904761905,2.16785714285714
2016,44.137389,-81.637055,1.01,22.7095238095238,22.4157142857143,21.2396825396825,22.5309523809524,0.0428571428571428,10.9271428571429,0,3.69047619047619
2011,43.88943,-81.28582,1.01,22.1898571428571,20.1472857142857,24.7752380952381,21.536,2.00857142857143,5.09257142857143,0.386857142857143,3.656
2016,43.243962,-80.395259,1.01,22.4190476190476,24.5285714285714,21.7504761904762,22.7428571428571,0.49047619047619,11.147619047619,0.914285714285713,3.25714285714286
2018,45.150717,-75.272911,1.01,24.4114285714286,21.4857142857143,21.72,21.9571428571428,3.72,0.594285714285714,7.69142857142857,6.41428571428572
2011,43.08299,-80.72544,1.02,23.3308571428571,21.1405714285714,26.8985714285714,22.9228571428571,2.41142857142857,6.97428571428571,1.09714285714286,4.13142857142857
2020,45.177698,-75.284885,1.02,20.0321428571429,22.2142857142857,22.7714285714286,23.95,8.24285714285714,1.01071428571429,4.23214285714286,5.25
2017,42.39523,-82.296546,1.04,21.1880952380952,20.35,23.2857142857143,20.5885714285714,2.3,0.607142857142857,0.267857142857143,0.057142857142857
2011,42.7077,-81.9145,1.04,23.9095238095238,20.5238095238095,27.2154761904762,23.8095238095238,3.23809523809524,3.84285714285714,2.31626984126984,4.56428571428571
2013,43.646169,-80.400034,1.04,17.4642857142857,16.5678571428571,20.7892857142857,16.1714285714286,4.13214285714286,0.15,2.06428571428571,8.63571428571428
2016,45.11414,-75.76017,1.04,23.3885714285714,22.7485714285714,21.6628571428571,21.8980952380953,0.217142857142857,7.46857142857142,0.505714285714286,1.24952380952381
2022,43.1057243555912,-81.1407440242689,1.05,23.2232142857143,19.7785714285714,24.5714285714286,19.6,6.77857142857143,3.34285714285715,4.2,0
2018,44.002091,-78.27277,1.05,23.5552380952381,21.7042857142857,20.9528571428571,20.3385714285714,0.708571428571429,7.61428571428572,3.05785714285714,0.781428571428573
2021,42.875353,-80.973536,1.06,19.4857142857143,22.8285714285714,20.4857142857143,20.3142857142857,1.54285714285714,4.47142857142857,2.82857142857143,2.57142857142857
2014,43.957671,-78.259603,1.066667,18.8071428571428,17.7285714285714,18.4214285714286,17.5785714285715,1.90714285714286,4.45714285714286,1.9,6.9
2011,42.847625,-80.868231,1.1,23.4285714285714,20.9607142857143,27.0857142857143,23.4271428571429,2.22857142857143,7.20357142857143,1.45,3.84285714285714
2022,45.373655,-76.191562,1.1,22.7071428571428,18.0761904761905,23.5095238095238,20.3666666666667,6.16904761904762,5.39047619047619,8.05238095238095,0.464285714285714
2014,45.195405,-76.105416,1.1,19.8392857142857,19,20.5007936507936,17.8714285714286,1.20793650793651,7.8515873015873,0.10952380952381,4.67857142857143
2016,43.14326,-80.795853,1.115,23.0642857142857,25.5642857142857,21.94,23.5428571428572,0,17.9428571428572,0.583333333333335,3.72857142857143
2011,42.453786,-80.120425,1.12,23.5671428571429,20.6989285714286,26.65,23.1785714285714,2.62857142857143,5.725,1.26071428571429,6.16071428571429
2013,45.0866083333333,-75.2263472222222,1.12,18.6190476190476,19.5428571428572,20.8190476190476,18.3114285714286,3.01428571428571,2.47619047619048,8.96428571428571,1.53714285714286
2016,44.101833,-80.36891,1.1275,22.1357142857143,22.0957142857143,20.65,21.5214285714286,0.0357142857142857,9.20714285714286,0,1.68214285714285
2017,42.536486,-82.162,1.14,20.2428571428571,19.2,22.8714285714286,19.7571428571429,4.6,0.414285714285714,0.185714285714286,0.114285714285714
2011,43.114917,-80.598717,1.14,22.9194285714286,20.8834285714286,26.5471428571429,22.7571428571429,2.33714285714286,6.06,0.508571428571428,3.8
2013,42.931526,-81.752229,1.1425,19.0761904761905,17.8904761904762,22.7928571428572,17.3523809523809,2.10714285714286,0.971428571428571,1.51666666666667,5.83333333333333
2011,43.91651,-80.1672,1.15,21.4414285714286,19.2371428571429,24.6964285714286,21.6497142857143,5.50714285714286,4.51428571428571,1.02857142857143,1.59942857142857
2018,45.145043,-74.58043,1.15,24.7085714285714,21.7257142857143,21.9685714285714,22.2628571428571,3.09714285714286,1.33142857142857,4.85142857142857,6.28857142857143
2016,44.122656,-77.026493,1.16,24.4342857142857,24.1171428571429,23.2428571428572,23.7,0.348571428571428,4.12428571428572,0.514285714285715,1.06
2019,44.9052,-75.4414,1.16,19.1321428571429,19.2071428571428,22.2714285714286,22.4595238095238,1.12285714285714,1.58928571428571,1.42142857142857,2.77678571428572
2015,43.236179,-80.813397,1.17,18.5224761904762,18.5980952380952,20.2011428571429,22.7571428571429,1.95428571428571,3.19504761904762,0.991428571428571,0.254285714285714
2014,43.10785,-81.14195,1.17500025,19.4797619047619,17.28,19.2875,17.1901785714286,1.21190476190476,2.61071428571428,2.12797619047619,3.35357142857143
2020,45.3375,-76.1198,1.18,20.3742857142857,22.5942857142857,23.2571428571429,24.2771428571429,9.22857142857141,2.49142857142857,2.85714285714286,3.36
2021,42.9742085145688,-80.6863706111252,1.19,19.3,23.8071428571428,21.2214285714286,21.1404761904762,0.657142857142857,3.00178571428571,1.58571428571428,2.37857142857143
2011,42.12347,-82.62974,1.2,25.425,21.7514285714286,28.0935238095238,25.5271428571429,1.61428571428572,6.19285714285714,5.16057142857143,8.76742857142857
2012,42.485422,-81.785578,1.2,22.3587301587301,20.6009523809524,22.1714285714286,22.4666666666667,0.521428571428571,7.68761904761905,2.67142857142857,6.87142857142858
2022,42.5547716440827,-81.7275872066542,1.2,24.2059523809524,18.6936507936508,24.6357142857143,20.8809523809524,2.46190476190476,1.71904761904762,0.866666666666667,0.328571428571429
2022,42.5813089008432,-81.7010208509208,1.2,24.2059523809524,18.6936507936508,24.6357142857143,20.8809523809524,2.46190476190476,1.71904761904762,0.866666666666667,0.328571428571429
2021,43.0251157992513,-79.9000551769725,1.21,20.1285714285714,23.4714285714286,20.3476190476191,19.6730158730159,2.39047619047619,3.1047619047619,1.49047619047619,2.95714285714285
2016,44.321852,-78.797962,1.2125,22.3205357142857,22.3922619047619,21.3642857142857,21.9821428571429,1.39196428571429,2.29642857142857,1.03571428571429,3.03690476190476
2020,45.02099,-75.645677,1.2125,20.3357142857143,22.7178571428572,23.2892857142857,24.4428571428572,8.69999999999999,1.48571428571429,3.13571428571429,3.40714285714286
2020,43.558909,-81.207776,1.22,18.3142857142857,22.7357142857143,20.6142857142857,23.5214285714286,6.82857142857143,2.15714285714285,4,0.435714285714285
2011,45.052644,-75.338831,1.22,22.6785714285714,20.6785714285714,24.8892857142857,21.472619047619,0.535714285714286,4.67857142857143,0.342857142857143,1.98095238095238
2021,45.2321675148886,-75.2619897522358,1.22,19.6914285714286,24.0085714285714,20.5242857142857,17.8371428571428,0.839999999999999,2.15428571428571,4.92142857142857,2.81714285714286
2016,42.855879,-81.891906,1.23,22.7964285714286,24.0326190476191,22.5071428571429,23.3297619047619,1.35,3.67738095238095,0.753571428571428,2.60714285714286
2011,43.22798,-81.3512,1.23,23.0057142857143,20.3780952380952,26.6266666666667,22.5533333333333,1.83809523809524,4.69904761904762,0.938095238095237,4.95714285714286
2017,44.27,-76.95,1.23,20.4628571428572,20.3580952380952,21.2057142857143,19.6933333333333,7.37142857142857,1.40019047619048,7.37714285714286,0.686666666666667
2020,43.052721,-81.450965,1.24,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2020,43.668446,-81.386526,1.25285714285714,18.2321428571428,21.7126984126984,21.4853174603175,20.8214285714285,11.2476190476191,1.54920634920635,6.55,1.11904761904762
2020,42.911339,-82.391996,1.26,19.7392857142857,22.0357142857143,22.7821428571428,23.0035714285714,10.48,2.775,2.12142857142857,0.603571428571429
2020,42.986407,-81.041316,1.26,20.4071428571429,23.3055555555556,23.0885714285714,23.9333333333333,9.47857142857145,1.8,1.29761904761905,0.404761904761905
2014,44.309507,-79.586219,1.26666733333333,18.6345238095238,17.0692517006803,19.0961904761905,17.3215873015873,1.31952380952381,7.56190476190476,0.492063492063492,3.92460317460317
2019,42.292909,-82.566292,1.27,22.4988095238095,22.584126984127,23.4809523809524,24.2361111111111,1.6218253968254,0.449603174603174,1.61428571428571,2.23888888888889
2021,43.78087,-80.527132,1.27,19.3151785714286,22.0357142857143,19.3928571428571,19.745,2.01875,1.92619047619047,5.38214285714286,3.02571428571428
2017,42.905367,-79.431221,1.28,21.1571428571429,21.1375,22.5083333333333,20.5,6.65714285714286,0.691666666666667,2.39166666666667,0.442857142857143
2022,42.6405814475954,-81.6518940127238,1.3,23.2873015873016,19.5988095238095,24.2821428571429,20.9226190476191,6.25555555555556,1.02142857142857,6.18095238095239,0.355952380952381
2020,43.216839,-81.299995,1.3,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2015,43.245431,-80.394352,1.3,18.6702380952381,18.3711904761905,20.1285714285714,22.775,2.43095238095238,3.77809523809524,0.392857142857143,0.321428571428571
2011,43.497083,-79.572017,1.3,23.9714285714286,21.4857142857143,27.0607142857143,24.0785714285715,5.11428571428571,2.26428571428571,1.54642857142857,1.4
2017,45.154535,-74.710524,1.31,20.2928571428572,20.1107142857143,20.9178571428571,18.8428571428571,1.775,5.32142857142857,9.38928571428572,0.421428571428571
2016,42.981853,-81.642414,1.32,22.5714285714285,23.75,22.0857142857143,23.1285714285714,2.41428571428572,10.7428571428572,0.840476190476192,3.66428571428571
2018,43.780819,-80.527372,1.32,22.4714285714286,20.8526785714286,20.0828571428571,19.0535714285715,2.14642857142857,1.72785714285714,3.24166666666667,0.942857142857143
2016,43.498799,-80.452592,1.3225,21.85,22.6428571428571,21.3321428571429,21.9535714285714,0.471428571428571,8.60952380952381,1.66428571428571,3.68690476190476
2017,42.52573,-81.908914,1.35,20.3714285714286,19.475,22.6142857142857,20.3785714285714,2.8,0.54047619047619,0.485714285714286,0.057142857142857
2017,42.440808,-82.354388,1.35666666666667,21.4785714285714,20.8357142857143,24.1928571428572,21.2357142857143,4.45714285714285,1.34285714285714,0.307142857142857,0.057142857142857
2020,42.836205,-80.445252,1.375,20.15,22.0071428571428,23.1714285714285,23.3357142857143,4.26428571428572,0.414285714285714,1.62142857142857,0.3
2011,42.4661,-81.8887,1.38,24.1904761904762,20.3333333333333,27.4976190476191,24.2428571428571,3.70952380952381,4.07619047619048,2.44285714285714,4.03333333333333
2020,43.83017,-81.540489,1.38,18.2321428571428,21.7126984126984,21.4853174603175,20.8214285714285,11.2476190476191,1.54920634920635,6.55,1.11904761904762
2021,43.468168009471,-81.1983419281369,1.38,19.4857142857143,22.8285714285714,20.4857142857143,20.3142857142857,1.54285714285714,4.47142857142857,2.82857142857143,2.57142857142857
2016,43.440153,-80.813138,1.38,22.0892857142857,23.7964285714286,21.3628571428572,22.3678571428571,0.471428571428571,10.952380952381,1.12857142857143,4.22619047619048
2016,43.717431,-80.467328,1.3825,22.1142857142857,22.6642857142857,21.3392857142857,22.1178571428571,0.328571428571429,10.1095238095238,1.57142857142857,3.57261904761905
2018,42.606493,-81.437522,1.39,23.0171428571429,21.8609523809524,20.5657142857143,20.3885714285714,6.50571428571428,1.73904761904762,6.48285714285714,2.98857142857143
2018,44.2779,-76.3527,1.39,24.0814285714286,21.602380952381,21.984,21.6628571428572,1.62857142857143,2.20809523809524,3.98971428571429,6.80952380952382
2013,45.5171336,-75.4060293999999,1.39,18.3428571428571,19.2285714285714,21.1857142857143,18.4809523809524,5.51904761904762,2.44047619047619,5.48571428571429,1.65714285714286
2011,42.8974,-80.6669,1.4,23.3308571428571,21.1405714285714,26.8985714285714,22.9228571428571,2.41142857142857,6.97428571428571,1.09714285714286,4.13142857142857
2022,43.1107211,-79.4065598,1.4,24,20.6333333333333,24.9857142857143,20.9246031746032,3.90952380952381,0.633333333333335,4.9,1.02380952380952
2014,44.3171555555555,-78.8049416666666,1.4,18.8607142857143,17.225,18.8,17.7964285714286,4.34285714285714,4.44642857142857,0.935714285714285,5.48928571428571
2019,44.076186,-78.773506,1.42,20.2714285714286,20.2642857142858,23.4785714285714,22.0142857142857,3.57142857142857,2.52142857142857,7.58571428571427,2.67142857142857
2016,45.060017,-75.339778,1.425,23.6214285714285,22.7392857142857,21.7357142857143,22.1476190476191,0.178571428571428,4.66428571428572,0.396428571428571,1.47440476190476
2019,44.195998,-81.246251,1.44,19.7642857142857,19.4571428571428,20.0071428571429,19.7285714285714,0.657142857142855,0.0857142857142855,2.17857142857143,1.6
2018,43.525514,-81.140485,1.44,22.0857142857143,20.7928571428572,20.4392857142857,19.5,8.02857142857143,0.87142857142857,5.07142857142855,0.978571428571429
2019,42.9979222222222,-81.0599111111111,1.44,20.6079365079365,20.7214285714286,23.0579365079365,23.0380952380952,1.59523809523809,2.14285714285714,3.74603174603175,3.66984126984127
2014,42.348886,-82.322552,1.45000025,21.2361904761905,19.4571428571428,20.0738095238095,19.0619047619047,1.53142857142857,4.40714285714285,2.0952380952381,5.08571428571429
2018,44.575987,-79.921745,1.46,23.2523809523809,21.1755952380952,21.7636904761905,19.6265079365079,1.725,2.42047619047619,7.56285714285714,1.29047619047619
2011,43.18207,-80.78316,1.49,22.6977142857143,20.7097142857143,26.246,22.3691428571429,1.10857142857143,6.43085714285714,0.691428571428571,3.55428571428571
2022,42.3902723519923,-82.2902923981,1.5,23.8325396825397,19.2428571428571,25.2357142857143,20.6142857142857,2.35079365079365,2.01428571428572,5.00952380952381,0.328571428571429
2019,43.076857,-82.074422,1.5,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2021,42.6340710079604,-81.4656072760137,1.5,19.5714285714286,23.1504761904762,20.5285714285714,21.1578571428571,1.16571428571429,5.46761904761905,2.01714285714286,2.45714285714286
2017,44.00521,-81.236059,1.51,19.4121428571429,19.0505952380952,19.3251785714286,18.7375,3.87714285714286,1.38988095238095,5.96035714285715,3.95357142857143
2020,42.847726,-81.131619,1.52,20.4071428571429,22.9583333333333,23.0885714285714,22.65,9.47857142857145,2.7,1.29761904761905,0.607142857142857
2011,42.5977,-81.5965,1.53,23.4885714285714,20.6057142857143,26.86,23.456,1.91142857142857,5.77142857142857,2.08285714285714,5.38
2017,45.3627,-76.2235,1.54,20.0761904761905,19.6857142857143,20.6873015873016,19.072619047619,1.27380952380953,3.63571428571429,8.00476190476192,0.432539682539683
2020,42.454101,-81.880109,1.55,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2015,44.998782,-75.260553,1.55,19.5,19.1178571428571,21.5964285714286,23.6571428571429,1.65714285714286,8.15000000000001,1.63214285714286,2.23571428571429
2017,42.857114,-81.893808,1.56,20.3821428571428,19.9553571428571,22.1380952380953,20.775,1.57142857142857,0.402380952380953,0.778571428571428,0
2019,43.229857,-80.441903,1.56,20.1555555555556,19.35,22.4984126984127,22.3634920634921,1.32380952380952,1.02857142857143,1.67460317460317,1.47142857142857
2017,42.871478,-82.258894,1.57,20.3178571428571,19.8178571428572,22.2666666666667,20.4642857142857,2.47142857142857,0.339285714285714,0.628571428571428,0.0285714285714285
2019,43.389466,-81.222051,1.57,20.8190476190477,20.7,22.7119047619048,23.1571428571429,0.385714285714286,4.14285714285714,4.68333333333334,2.62142857142857
2016,42.871351,-81.074398,1.5875,22.7942857142857,24.0214285714286,22.525,23.0345238095238,0.7,6.61428571428572,0.750000000000002,3.56190476190476
2021,43.004835,-81.797378,1.6,20.0285714285714,23.4428571428571,20.6333333333333,21.0952380952381,1.95714285714286,3.41904761904762,1.65238095238095,4.31428571428572
2013,43.202904,-81.393339,1.6,18.6171428571428,17.5342857142857,22.5723809523809,17.3838095238095,3.79428571428571,0.142857142857143,1.07333333333333,4.83809523809524
2018,42.291995,-82.549018,1.63,24.3642857142857,23.4542857142857,21.5028571428571,22.1285714285714,1.81428571428571,1.37071428571429,0.965714285714286,3.56785714285714
2020,45.142542,-75.730069,1.63,20.3357142857143,22.7178571428572,23.2892857142857,24.4428571428572,8.69999999999999,1.48571428571429,3.13571428571429,3.40714285714286
2015,43.156169,-80.778158,1.65,18.5624761904762,18.8352380952381,20.3068571428571,22.88,3.07619047619048,3.37790476190476,1.55428571428571,0.28
2019,43.309513,-80.405351,1.65,19.9190476190476,19.2714285714286,22.1333333333333,21.4634920634921,1.45714285714286,1.01904761904762,1.31904761904762,0.661904761904762
2019,44.296765,-77.547635,1.67,21.1371428571429,20.5069841269841,23.7479365079365,22.6619047619048,1.66269841269841,3.67380952380952,0.15047619047619,0.746428571428573
2011,42.7946,-80.5204,1.7,23.6135714285714,20.8507142857143,27.0607142857143,23.1785714285714,2.76428571428571,5.14285714285714,1.37142857142857,5.16428571428571
2014,43.263431,-80.222955,1.7,19.4809523809524,17.8178571428571,18.9279761904762,17.7964285714286,2.15535714285714,2.2547619047619,1.31011904761905,9.37857142857146
2017,43.847762,-81.241562,1.705,19.7352380952381,19.3865079365079,19.5202380952381,18.7309523809524,1.98857142857143,0.557936507936508,5.90714285714286,3.78571428571429
2020,42.127186,-82.440466,1.71,20.125,23.2214285714286,24.1190476190476,23.9107142857143,3.35357142857143,0.214285714285714,1.23690476190476,1.12857142857143
2017,42.859379,-79.781815,1.71,20.2892857142857,20.2416666666666,21.3827380952381,20.4071428571429,4.49285714285714,3.41011904761905,2.45059523809524,1.65357142857143
2020,42.326367,-82.155242,1.73,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2020,42.837143,-80.551395,1.73,19.8142857142857,22.7,22.9142857142857,24.6928571428572,5.7,0.214285714285714,2.1,0.271428571428572
2011,44.2693,-79.1028,1.73,21.1571428571429,19.2476190476191,24.6714285714286,21.2047619047619,7.13333333333332,4.19523809523809,7.20952380952382,6.24285714285714
2018,44.46,-77.003,1.73,24.5535714285714,21.9071428571429,22.5714285714285,21.8321428571429,1.975,4.10714285714285,3.15357142857143,3.99047619047619
2011,43.10922,-81.2311,1.765,23.0057142857143,20.3780952380952,26.6266666666667,22.5533333333333,1.83809523809524,4.69904761904762,0.938095238095237,4.95714285714286
2015,42.827028,-80.702483,1.77,18.8273809523809,19.4190476190476,20.9464285714286,23.2464285714286,3.71011904761905,2.19404761904762,2.075,0.0476190476190477
2017,42.516959,-81.709981,1.83,20.3714285714286,19.475,22.6142857142857,20.3785714285714,2.8,0.54047619047619,0.485714285714286,0.057142857142857
2018,43.050251,-81.491081,1.85,23.0428571428571,21.4714285714286,20.4714285714286,20.2285714285714,2.89285714285714,3.02857142857143,6.03571428571428,1.07142857142857
2018,42.780331,-81.720498,1.89,23.0107142857143,21.9369047619047,20.5678571428572,20.4571428571428,8.03571428571428,1.52380952380952,6.43571428571429,3.52142857142857
2017,43.839993,-79.855883,1.91,21.2767857142857,19.5412698412699,21.1771428571428,20.6971428571429,5.24464285714286,0.788571428571428,2.95714285714285,2.49428571428572
2013,42.61926,-81.628997,1.9175,18.74,17.96,22.7721428571429,17.3857142857143,1.5152380952381,2.46,1.84914285714286,4.89142857142857
2020,42.781635,-81.716517,1.92,20.2714285714286,22.4369047619047,22.905,22.4285714285715,9.28357142857143,0.6125,1.5702380952381,0.432142857142857
2011,43.0821,-81.32383,1.95,23.1190476190476,20.8047619047619,27.1,23.36,1.47142857142857,7.25238095238095,1.0047619047619,4.22380952380952
2014,44.370221,-80.084579,1.97500025,18.7585714285714,17.776,19.3754285714286,17.4459047619048,1.432,5.99238095238095,0.373333333333334,4.30380952380952
2021,42.935051,-80.917802,1.99,19.4857142857143,22.8285714285714,20.4857142857143,20.3142857142857,1.54285714285714,4.47142857142857,2.82857142857143,2.57142857142857
2018,42.289757,-82.712069,2.03,24.54,23.6262857142857,21.5690476190476,22.2514285714286,2.00571428571429,1.15371428571429,1.11666666666667,4.11714285714286
